task,regime,seed,role,episode,success,steps,policy_action_steps,stay_steps,expired_chunks,wall_seconds,initial_sha256
water_plant,rand_full,1,retry,6,false,1000,1000,0,0,105.70223331451416,dd55c71b6ed13b189733665a2b462dac576da03b7b573737197cf9ff076b8311
water_plant,rand_full,1,retry,7,false,1000,1000,0,0,110.67894959449768,bee6ac21ae790717d10f260b2f7f23d7322523ddd70647d7e0294a49285ca377
water_plant,rand_full,1,retry,8,false,1000,1000,0,0,107.16521525382996,c950ce6658c0e3ffefb49cd6ddf108b6322980c5aaac775497538996c994e98f
water_plant,rand_full,1,retry,9,false,1000,1000,0,0,107.62100291252136,cbb2d795c9b7e9eca70b4dd2bb218d93afdda0d347905e89654474c3889c9075
water_plant,rand_full,1,retry,10,false,1000,1000,0,0,107.39964365959167,5182c0da5a2448ea2ff422e830d8728a6cb1b6547f5ef9d5e697f991bc0f18a9
water_plant,rand_full,1,retry,11,true,444,443,1,0,51.31759810447693,cbfa2d98051e82338ab239af394472679f8d0e876f23d7e51c4c5637ab0eb25b
water_plant,rand_full,1,retry,12,false,425,425,0,0,49.300763845443726,f15a2fee967c58480069f1f21041db0e29ba20e44b0519b93dd890acbd2c8e7f
water_plant,rand_full,1,retry,13,true,562,561,1,0,63.11614012718201,be990674eea8cf44ba08756626bf4deb883ee72bcaa61cbe1a334d8703a13235
water_plant,rand_full,1,retry,14,false,474,474,0,0,54.46751880645752,b6bf5d7840b75cf508c51ab5fb35e6ac3e7be4d9a6ad2078deadfba59375d133
water_plant,rand_full,1,retry,15,false,1000,1000,0,0,107.24521517753601,a2d7470098441706ed2fd6e1f8e279b36da1d37e7f4fcd05ac9ea191c16fc0f4
water_plant,rand_full,1,retry,16,false,328,328,0,0,40.29801082611084,54e57d0056784be5f52b85e73595e3ee8a0d7d36b8b78f73df20d54222813d9a
water_plant,rand_full,1,retry,17,false,1000,1000,0,0,106.02346611022949,99f7271fc54950e18c3bea7dfc98d3093e8dcab61dfb65a6f7d021efb16b867a
water_plant,rand_full,1,retry,18,false,1000,1000,0,0,106.25970816612244,2297602d348df07e0b8ae1f7f64eade26049356da1e27587c3ec9b51e45a5490
water_plant,rand_full,1,retry,19,false,547,547,0,0,62.2697696685791,13911ed5cdf51e0932945e4b30f2b250a5b5c12f60a3b2c95dd8bd4c6b76b9aa
water_plant,rand_full,1,retry,20,true,574,574,0,0,64.67397379875183,2131de88c292206da63faa9773e3cdef4c74405f88e31e126d7d7153c16d802a
water_plant,rand_full,1,retry,21,false,1000,1000,0,0,107.45518231391907,e572fc4453496a5d343eafed2cafa151433979c27c94faf5e04638f5b1b4d69d
water_plant,rand_full,1,retry,22,false,1000,1000,0,0,106.21103167533875,4583eb57a7257c55ac4fe04a5358b58c526e2e6e4a4514d5a23cafca92499966
water_plant,rand_full,1,retry,23,false,1000,1000,0,0,106.35078406333923,a6634a38b0d8f65b6a04ddfb911beb16b3d7c2ed38019aae78fc071b1767a4bb
water_plant,rand_full,1,retry,24,false,1000,1000,0,0,106.47066378593445,25b7e72ed8d3060dedfa8b60f532ec681727d4d497855151e3b85cbaf16e138a
water_plant,rand_full,1,retry,25,false,1000,999,1,0,108.51558899879456,68a22777bc5abc2563059168919beedab019320fbfb0703a746ce5089a505f4b
water_plant,rand_full,1,retry,26,true,532,532,0,0,60.351130962371826,05960aa21e804ce8a4b395b29a32752dd897540211c417a5695b81e81d7dd834
water_plant,rand_full,1,retry,27,false,306,306,0,0,37.50461530685425,9e7e62ceafaca7b940bd9b0cfb50d95894a7c468bd55581702ea292bbb0a5d84
water_plant,rand_full,1,retry,28,false,436,436,0,0,49.671812534332275,0ebe51348450d216724c1ddaa9f50ebde0937057b94bb7c39c4e80850f76e726
water_plant,rand_full,1,retry,29,false,1000,1000,0,0,106.50746726989746,d456108b7a752428db567df9a212acd232c770f15a0187f004ca1815b69e3260
water_plant,rand_full,1,retry,30,false,1000,999,1,0,107.64768433570862,1b6ee1733bc0209f4eaef351c597f146fb95499441782b0ace6545e5573746d9
water_plant,rand_full,1,retry,31,false,332,332,0,0,40.21844935417175,cb724a23f90d0643f2ce6f20f85e8d35417b8eab5a47c54c1441fccd1a748386
water_plant,rand_full,1,retry,32,false,1000,1000,0,0,105.02869534492493,a9ebf5595b2c742e7ad879444995a2ad320d9bc76361d4f7465cd8e12fe2c062
water_plant,rand_full,1,retry,33,false,1000,1000,0,0,107.13646936416626,22a211641ef6004e0f36c39ef3dbef053479fb592f125858575754103c0910ab
water_plant,rand_full,1,retry,34,false,1000,1000,0,0,107.4117980003357,d82f3b97bddb93c232ee870ab83b2aebfaa68a918ab8d93ed93ba23143123896
water_plant,rand_full,1,retry,35,false,1000,1000,0,0,108.74681043624878,1af022f606c1e2306cb690c712f1f9f4c735d35b51da3258f2c8c6af835980da
water_plant,rand_full,1,retry,36,false,1000,1000,0,0,106.7264347076416,2e5a8ee7df3fef6194143b81e2e303dcf23672fb4056183d4547ffb6b580b407
water_plant,rand_full,1,retry,37,false,1000,1000,0,0,104.44531321525574,fa5e6b1b7319c03c7b41e3659d7894754cd6835254992b6f06e7feff4004162a
water_plant,rand_full,1,retry,38,false,1000,1000,0,0,104.09388589859009,087d81f76d71c2cbdf9d82a26bc79139b1801189b85d05a6cc7b5b8d0b8b39f7
water_plant,rand_full,1,retry,39,false,1000,999,1,0,105.75867080688477,29596dbb08997ae25e1d92180ed9cd4972856a3599692f3982c1d7895660ea28
water_plant,rand_full,1,retry,40,false,1000,1000,0,0,107.76794719696045,5f64bf22c27cfa1a6112bc08e796b9c046c74260d4092b5c9ae9ef2fc8ba6f1d
water_plant,rand_full,1,retry,41,false,1000,999,1,0,101.2325336933136,e1f94cb412f5b9a9c1ab7101e213bc6f332c4bd3d748537c71e96ea8219f7293
water_plant,rand_full,1,retry,42,false,335,335,0,0,40.787688970565796,fd0cfa424a297a758de7515637fb151e72796844c31c77b804ad5bac0085635d
water_plant,rand_full,1,retry,43,false,1000,1000,0,0,107.95039892196655,39ffa461516dcdcfe76a88b46a52dcfe36ef929355059bcffbedc2b4af50d650
water_plant,rand_full,1,retry,44,false,1000,1000,0,0,103.96168613433838,d0cb259e7f9cec0ef3a98aceef9f147e749538f9b69e067a0c43ab5ba55304fb
water_plant,rand_full,1,retry,45,true,505,504,1,0,58.732064962387085,0e0de6b33aa9495b01ab0f190e8cf0c7038b5c1ca90a8ace9bec51647d708cfa
water_plant,rand_full,1,retry,46,false,1000,1000,0,0,108.50168895721436,84a30b13ec1bbc7426be3d233286e3e129871d19a71a9670a6448d99cb6efc92
water_plant,rand_full,1,retry,47,false,1000,999,1,0,107.18990683555603,7c38d598482bb59770e2588cdb10e10aec60c5ff8d6658b25760e9e7b09fe090
water_plant,rand_full,1,retry,48,true,438,438,0,0,48.62168598175049,05e47d7a24ad9d337bf1ff74443e0812dfff8d080cadbb15c21f3b5ab0842227
water_plant,rand_full,1,retry,49,false,506,506,0,0,58.85666871070862,1e296c43cf8e242875d0ca2ecb7a9b7946583f023ba4225d422a5c7ed1c5d185
water_plant,rand_full,2,retry,0,false,1000,1000,0,0,111.22316360473633,22eab4c0a29c69a7915615e2cf7ea0e9a807f4bcd0747c2022412f26d373ac5a
water_plant,rand_full,2,retry,1,false,1000,1000,0,0,106.84644651412964,ab5e4f3d8029457a7c3adc81fc18e64ff7d8f763b105bd41883442189b1fb408
water_plant,rand_full,2,retry,2,false,1000,1000,0,0,106.29065155982971,661d6961d3f080acfcf1a4fa329f5b423b4a931f0f0a7993056a332d58de0977
water_plant,rand_full,2,retry,3,false,1000,1000,0,0,103.07691836357117,99491bb84058214b86d7492c5f7bc2d8e0733284d06544adc76ddfd4fb05cf76
water_plant,rand_full,2,retry,4,true,708,708,0,0,80.08331084251404,80672ab2a9f11140b98316a4544dcf354e5e0bc2a9ce9437e529349d1a2a4916
water_plant,rand_full,2,retry,5,false,302,302,0,0,38.436564922332764,b2ececbc6ac384c17a7b245f4332cf5081b42af8bfa61bd7c184afc0e2f37a41
water_plant,rand_full,2,retry,6,false,276,276,0,0,37.16675925254822,a8c5765c67a036dc3384b4dc2054b9f58dbb5ce9aacd521d1c6f60e8037536c4
water_plant,rand_full,2,retry,7,false,1000,1000,0,0,109.74372434616089,4ede1ccf2397b613ec9dd1f6e31e75fa8f98825f79a5bb086c3e37fffe9571d0
water_plant,rand_full,2,retry,8,false,1000,1000,0,0,105.15820693969727,b4e9490305871ab41d03df9f05edd271b83abe25583d8e46f86268c92c499ffa
water_plant,rand_full,2,retry,9,false,405,404,1,0,47.64300084114075,9b35818ca7f4d3fb5b723fdd974e286f554772f217ef6deb69bfcab37b9ac0f0
water_plant,rand_full,2,retry,10,false,1000,999,1,0,105.83728170394897,35e7c7d4ceb23acf76ff62ed34430c7237214f1927ea1be05eb61a0cb2120c8e
water_plant,rand_full,2,retry,11,false,1000,1000,0,0,105.96167492866516,337a2832a8bbf726450da4c06fb8364c03f0fd0e17824c6d321770d4d3890938
water_plant,rand_full,2,retry,12,false,1000,1000,0,0,108.6132550239563,bc30caa085630c29e4aa7914ea434bb237fc4998c8d0675ef1972d1910fd377d
water_plant,rand_full,2,retry,13,true,443,443,0,0,52.81534481048584,3c1ebfb6882ae065d0a2634893e820249fcded8b5f416a84466fb709dc3b03cb
water_plant,rand_full,2,retry,14,false,1000,1000,0,0,106.22028684616089,c29c35def0f2b599be29de97f90ad8a7908c7919ea22eb59e2de33e40af35218
water_plant,rand_full,2,retry,15,false,1000,1000,0,0,103.09091186523438,4691b4497308bf0dee2d6de5d4e1903ff0fd5f710b3e548c6fffd63833087f10
water_plant,rand_full,2,retry,16,false,1000,1000,0,0,105.57588577270508,02e52955239fff9667d6d6a7a71a52f82cd3b41a33e7dd65ad43c9cf63e30059
water_plant,rand_full,2,retry,17,false,1000,1000,0,0,108.87640070915222,81967300b03f8469cc494161f8c2900b46c236e8e0d672701917f5391457ae3d
water_plant,rand_full,2,retry,18,false,1000,1000,0,0,104.02629232406616,d2db8f0f3a533c0a5814444fc276f667c8547e1b6e35e31aa983f1934f035fa4
water_plant,rand_full,2,retry,19,false,1000,1000,0,0,104.32574796676636,46a6f8fc6518c9666720a2c74d5159e89b16884223082e5dcb92c0976b9c704d
water_plant,rand_full,2,retry,20,false,251,251,0,0,32.29748892784119,96d65c2fe9cba68114793762a16aefd8c48bee2d8f871795b3dc90ba79a34d4a
water_plant,rand_full,2,retry,21,false,1000,1000,0,0,103.76387238502502,f7f9b52ba073e063074a5b83e3fb0675f56cf83da6bfae6d673fbcce41dc42b5
water_plant,rand_full,2,retry,22,false,1000,1000,0,0,104.48432803153992,307cb055175bdeca49d5bff5cd0f66f828304fc6d45e9dc0043209c25f5399f6
water_plant,rand_full,2,retry,23,true,456,456,0,0,55.53459310531616,a8b3d5d953c5fe48e7413b191c116166462e3added2278f6ce4f29e77557ee6f
water_plant,rand_full,2,retry,24,false,1000,1000,0,0,102.17853164672852,3bb7561d05c7f47c648ca64de59595df7b9f55e259f6b139ee0c2a17c51f32fd
water_plant,rand_full,2,retry,25,false,1000,1000,0,0,103.47310709953308,40881b80c184dd70d1d2a3262e3686eafec78a18d47c9ab670ab33b9c1584bbe
water_plant,rand_full,2,retry,26,false,1000,999,1,0,103.66953325271606,f2aad6c6b8fdf64e5e5126e64c76e4171c54740f6fc629baa814e6c5052f50ed
water_plant,rand_full,2,retry,27,false,1000,1000,0,0,105.94125580787659,cfd84fe195e5d1a2c96398089564064a0dd051eaff3d65144d05f9ce27d40950
water_plant,rand_full,2,retry,28,false,1000,1000,0,0,108.91305708885193,4a09b90a9c2bffba36b7ee05739a6f30af77dca02df58b83212d46eed063fd9e
water_plant,rand_full,2,retry,29,false,1000,1000,0,0,108.0992271900177,562222194659b088ba3f1815f9362360f5eaf63f6fa0d1a2347fae3b25eff406
water_plant,rand_full,2,retry,30,false,1000,1000,0,0,106.54083919525146,f290b7da1f4f1c25325f668a7e0020e4df9eb4b12cf8f95ab06e437ebdd52ad5
water_plant,rand_full,2,retry,31,false,579,579,0,0,65.17390632629395,e62f964eb0b1bf63eaba2fa4e02658a64c471768a9ab3cd76eb4b14505960d87
water_plant,rand_full,2,retry,32,false,1000,1000,0,0,105.97773456573486,8eaccc0d688ca17fdd627f7712326de33eac53ba45017449e5f984a859181f30
water_plant,rand_full,2,retry,33,true,425,425,0,0,50.458457469940186,4042b6f9523b75cc540ccaa4dfb362451c55c9109e55cc985a67ca0e0b8cb3a3
water_plant,rand_full,2,retry,34,false,1000,1000,0,0,105.03375792503357,b13d6ba9727830e913c858ace74d75da8f72689fd6f4b2d92ddbe8190d1337ce
water_plant,rand_full,2,retry,35,false,1000,1000,0,0,106.33004426956177,f35e2b48f8f0a1906009700e8a7842ae7c9c0fa8d74b6a60346f30b4d5ab5f08
water_plant,rand_full,2,retry,36,true,588,588,0,0,65.62427830696106,4d3478806641a3deea1f2569411772f6a24c06453cb551102c6401588300d933
water_plant,rand_full,2,retry,37,true,441,440,1,0,51.13611197471619,af87cb3083ad13d637573d2262c5461c1d46ef3b7729bcf2f2031dcae2b6e14f
water_plant,rand_full,2,retry,38,false,1000,1000,0,0,104.25345826148987,d499a960959d9538303dd54a06ef3514ea8aa43323558088eb54f6d6798701e5
water_plant,rand_full,2,retry,39,false,1000,1000,0,0,103.43799591064453,c87ab5a6506af63318314f66fb2b5f69572fd0d72ee2deadb599b7a1a2efb551
water_plant,rand_full,2,retry,40,true,461,460,1,0,55.000956535339355,4b12bcfa1c810fd2c90086e099919e6cf4497ab4c3d02a1d44dc4e260755881c
water_plant,rand_full,2,retry,41,true,512,511,1,0,61.204474210739136,733049d173f3a60846a5c4fca7ed972870c8f532fb33df9a43d9ed319064bdd0
water_plant,rand_full,2,retry,42,false,1000,999,1,0,103.46270251274109,0df8c26cced18e5c385d16d7072c475d27655293564d7be400e90eda5eccb3b1
water_plant,rand_full,2,retry,43,false,1000,999,1,0,105.25607061386108,73d956d443cfb4a8531cd9cb7a5a7b01311e4354398374120c603eb823184336
water_plant,rand_full,2,retry,44,false,1000,1000,0,0,104.39987206459045,efa175cdf13b55a9bbcb92e540a5a65d7b2a054e1f21ae31e9319fbd309fe934
water_plant,rand_full,2,retry,45,false,1000,1000,0,0,106.15189909934998,31b7915b61be6c225edf6f43a86615e14b46ef8d5ac5ec8893b614c412da5e24
water_plant,rand_full,2,retry,46,true,537,537,0,0,62.55117988586426,495b6be04a113f1db440831fcde80fc11018c0d7ff1743d2505f9ed2056cdd28
water_plant,rand_full,2,retry,47,false,1000,1000,0,0,103.41198325157166,602e74f3f107a9b167943ccfbd688de424d1406c7d4957e528f3b4be415543a0
water_plant,rand_full,2,retry,48,false,1000,1000,0,0,103.10649609565735,776f85d4a86148b54eabcd23837a0991546c86de1f435c1b880b99fadadb262e
water_plant,rand_full,2,retry,49,false,1000,1000,0,0,100.04437685012817,c2c2c7fc53bcbbaac9d12c81772d9377ef130afc88157b64fa3c9d97daa6b28d
water_plant,rand_obj,0,retained,0,false,1000,1000,0,0,101.45026803016663,074bf3047dc51bb3d0861962de2521269da438d2d3240419cd54406ff60b1ab0
water_plant,rand_obj,0,retained,1,false,1000,1000,0,0,100.6274766921997,0b863bcd411473db91cab729407b9b882d6e22a1d4321f121cac6af863d019a3
water_plant,rand_obj,0,retained,2,false,1000,1000,0,0,102.74469709396362,c8fd1932ebc5639add71ff06bbc00750a11fe6528d1a6c13f016e3e14c7fc145
water_plant,rand_obj,0,retained,3,false,1000,1000,0,0,113.5735023021698,556f9695e6c83c5878b3a8ca89e7a29d24438a6ff0e92e6a2194890777d98462
water_plant,rand_obj,0,retained,4,true,490,487,3,0,59.948793172836304,acc5be84316ba1743659f2030ba781f3e7e09f15c4a426d39d7933cb828a065d
water_plant,rand_obj,0,retained,5,true,606,606,0,0,71.90192747116089,247651de7d1a716dca7e1df47c56090e7ea22dbff654c9db3293452c2592e499
water_plant,rand_obj,0,retained,6,false,1000,1000,0,0,109.01073288917542,820df488f41870a1687b1f013b2eb31b6683e30d89a997cb3b96dca9f18e2e53
water_plant,rand_obj,0,retained,7,false,1000,1000,0,0,109.30270385742188,aaf390d163d470a70fcb38d56d0d1ba31685f58cf20ebc5357e8dff82472e4f9
water_plant,rand_obj,0,retained,8,false,1000,1000,0,0,109.03683567047119,ed3300cd8a1181dc297b70ca306e20f129ec18f6a6339a86b8c9325ebfb95824
water_plant,rand_obj,0,retained,9,true,458,458,0,0,57.95067763328552,dd99d08931da181f7d7a83a8a3c9479e1492cc59162ec9454966dc8e8654a61a
water_plant,rand_obj,0,retained,10,false,1000,1000,0,0,111.3113021850586,36966207f04cb29ccf6ab60c5d9dd6fe9d7dd50b6c956915a289f654816139c2
water_plant,rand_obj,0,retained,11,false,1000,1000,0,0,112.52344155311584,40d56adf6aebdec23b859014fd6358eb57d5da1e1e87b36d7cb822ebb3443043
water_plant,rand_obj,0,retained,12,false,1000,1000,0,0,110.68277096748352,b914a7e1dbea70845b133d36ca15d5bab27d2d7a82a1572421535b3dc80d48f3
water_plant,rand_obj,0,retained,13,false,1000,1000,0,0,109.70033836364746,87dee036e2134065d7c5d9e1741ac59a5c4dd36864d2756d4482836cd84c55db
water_plant,rand_obj,0,retained,14,false,1000,1000,0,0,109.13128590583801,1fbc411aaa77499718fe061ce807f565e86526e9841e8cece6f9e273372d193c
water_plant,rand_obj,0,retained,15,false,1000,1000,0,0,110.60847210884094,c8f7d0c8f4d3458abbeb6ec22f5e0cbf30d297b00df82b47f739a84c8d168b00
water_plant,rand_obj,0,retained,16,true,474,474,0,0,55.85717725753784,49cd70668722d2ed945e471d3db0ff17e4bc1458779e5b27f4e0060af097964c
water_plant,rand_obj,0,retained,17,false,1000,1000,0,0,110.60947012901306,a6393d362c8e3d31046e62032a90738981f5dd6f0025f035a5533021df2e0c9a
water_plant,rand_obj,0,retained,18,true,402,402,0,0,50.67546367645264,29450becb66934091adc39ab093b7832a1932b438c237a5af0ca788af1a6d694
water_plant,rand_obj,0,retained,19,false,1000,1000,0,0,110.51805830001831,b0dd39846725a93c377bdc04cf7094d148e15e8a60815504ed624b6466aaa398
water_plant,rand_obj,0,retained,20,false,1000,1000,0,0,110.81092977523804,43d63ed9d6480b7d712fc091f91242d0fa73812dfe73f18696f6da0e6c6f19e3
water_plant,rand_obj,0,retained,21,true,598,598,0,0,69.66793322563171,c6001e88ad8594499603c20861842c59b06edb5f4b6558de1db8050bc9b86756
water_plant,rand_obj,0,retained,22,false,1000,1000,0,0,108.54623484611511,026c8130afcdb7be4e766d63af80af31538bfa8428bafe23bfde7cd4bb75c7e8
water_plant,rand_obj,0,retained,23,false,1000,1000,0,0,108.14549851417542,40aa0737a70c65b9f302f5a78785227eb7c4050e073002a62556deea5b03cb79
water_plant,rand_obj,0,retained,24,false,1000,1000,0,0,108.5194525718689,af4d2ca9c6b5f6dcd471c69015e916e1a4272e792b80d8b2b3a2379e66e40e34
water_plant,rand_obj,0,retained,25,false,1000,1000,0,0,108.82986259460449,2976f4092b0459cad1d89380ffb3bcec90a4a63d67a4092fbad5cad738988a31
water_plant,rand_obj,0,retained,26,true,576,576,0,0,65.8888566493988,d4a730483ff865e830551e81fe3a63d8fc70133992d69c8048489b85aabc9ef9
water_plant,rand_obj,0,retained,27,false,1000,1000,0,0,109.1819818019867,16009509c98e8f6263f268ea76b0ebbd9ded0448ba0ac328f1de322942b18814
water_plant,rand_obj,0,retained,28,false,1000,1000,0,0,110.79959440231323,71e48556b69a63f8bdb42990e1ef346d0bdc63478dc13913618e05ce353453ff
water_plant,rand_obj,0,retained,29,false,1000,1000,0,0,110.29494380950928,dcc30f2d140e189df33137fc2e5e7af645558163122d60c278e279dc21a704c5
water_plant,rand_obj,0,retained,30,false,530,530,0,0,62.791019678115845,f0420908fab6ac06d904f17d68315370e9518ea27dc878850caf864066e596cb
water_plant,rand_obj,0,retained,31,false,1000,1000,0,0,111.98271799087524,b509ac385defaeb000739cfa436b9f92a0df560a44959079f17e3f35d6c5f929
water_plant,rand_obj,0,retained,32,true,714,714,0,0,82.4178147315979,6034a5ac9dc0b2bbe494ebbe42d3c64638e82594d627c22932238dc861b99b1c
water_plant,rand_obj,0,retained,33,false,1000,1000,0,0,109.21291494369507,546d8ad10750fa6f2e04f6c2860d573bf02dbe0a6b80f581e5af80b9a5e9a346
water_plant,rand_obj,0,retained,34,true,614,614,0,0,71.4780662059784,cd43b40025ff1a7aefa4945d53201ae41bc1526a2766fd725ab5b8d9912440bd
water_plant,rand_obj,0,retained,35,false,1000,1000,0,0,111.73018550872803,c4adaf4b519c9789dba48da149297d09efbe73aa2ab39988ab7a8b513ebcd338
water_plant,rand_obj,0,retained,36,false,1000,1000,0,0,111.93803095817566,e2b8e3c91dead511621f809764dc58a0d65430e32c36519c0d67c96c6a8342b8
water_plant,rand_obj,0,retained,37,false,1000,1000,0,0,110.98391842842102,0f749d432fb8330d5acb1d580d7cd2e70ccf6e74e81b5204a118bed9848c01d4
water_plant,rand_obj,0,retained,38,false,1000,1000,0,0,109.33646035194397,389ed263007a7668ce0f3b25640e314ae5fab62d4d60b92500ad39181f2f2c70
water_plant,rand_obj,0,retained,39,false,1000,1000,0,0,113.0307846069336,8bd9ebc90f0d349b752e121bdda9bad32fae10bfec09ae84c4dcdfaeac65dbe6
water_plant,rand_obj,0,retained,40,false,1000,1000,0,0,112.46568942070007,ee6845230f7934d8e8d57268933eabe1c7b3ed6558affcf527b16b55d5c0c69b
water_plant,rand_obj,0,retained,41,false,1000,1000,0,0,111.67097043991089,e1a449cad562872dbb94699135e73588b8e7c95615d8d16bd701c85cdad7849c
water_plant,rand_obj,0,retained,42,true,748,748,0,0,83.36508369445801,44cafec1ac1bb6a6b9fdcfeca2ebc2fef7f98b817fe93c2a412f9b08554b1f62
water_plant,rand_obj,0,retained,43,false,1000,1000,0,0,108.89184856414795,2aa9f187c7e6be8871cbdc07140d83a5ea53504d505e972bdd50bd1423285f0f
water_plant,rand_obj,0,retained,44,false,1000,1000,0,0,109.62482404708862,25ad270fb85434861c21189ba98869d654e4bdd4618ce45743d7167004355eb4
water_plant,rand_obj,0,retained,45,false,1000,1000,0,0,106.96000623703003,5afc33173215ff1b5cf946543838e076cf3e478d06af7efc54eb51b63da0a6fd
water_plant,rand_obj,0,retained,46,false,360,360,0,0,46.80112266540527,d61831c136e86e42a1e242e324d13188411ddb46d6b13542297af61f21b05dc7
water_plant,rand_obj,0,retained,47,false,1000,1000,0,0,111.6565511226654,432af2535c36ff35fd9b53a58b5940bf29b42c522d2f039788f27bd1aba15d90
water_plant,rand_obj,0,retained,48,true,632,632,0,0,74.38712096214294,054d250c0d88cf5410acf95427990f64bf44e591f44f5af1aed99a9f8ca4635b
water_plant,rand_obj,0,retained,49,false,261,261,0,0,35.35917043685913,cfd27d597347b52566d5d035b5e712bdc7121cb89b2e488a74c935c3193fe935
water_plant,rand_obj,1,retained,0,false,1000,999,1,0,111.90843987464905,28e51b0f8d89b91168a9546cda28255bbffdda94dc4bc70ca5b3f6ce1d8f7c01
water_plant,rand_obj,1,retained,1,true,405,405,0,0,51.77410101890564,cec630cf9ec031b6ff99ed9a2d541638596d150b6fefcd1998e5b488239c2d46
water_plant,rand_obj,1,retained,2,true,465,465,0,0,57.89880990982056,74caec1c1c5a5e414b7298b0ec30e83e6c2d29c29b1b45e6fc60d5336f6324a1
water_plant,rand_obj,1,retained,3,false,1000,1000,0,0,111.37724423408508,b70bae10a88269a61ee44d33f49df2da99341adbdbd392f71b6b0b3ca8d76150
water_plant,rand_obj,1,retained,4,false,1000,1000,0,0,111.27258276939392,fec19de55e48ddeae37e6df9943f3015b3ffc389c2fa354822e466c8918032c2
water_plant,rand_obj,1,retained,5,true,698,698,0,0,82.04932904243469,02cb1599b09e997d10265f8d5048fa483f58c8968a8462390ce879b6e27f18c7
water_plant,rand_obj,1,retained,6,false,1000,1000,0,0,112.06268119812012,62f2eb14d264c9256bb35409a55b4cedb90ddd2907a383af6ce93b773dbb4afb
water_plant,rand_obj,1,retained,7,false,1000,1000,0,0,110.52257633209229,9c1720c13d0db3a43d74320149f77b5b75cf07e2e1aeb4fc9aea87366de518d6
water_plant,rand_obj,1,retained,8,false,1000,1000,0,0,108.51759028434753,69442193fddf93bb0294c0fef3d5f7184a5d933e5850974dce2e3b330fd58d2f
water_plant,rand_obj,1,retained,9,false,1000,1000,0,0,110.59395742416382,5da418903f782c7c8a4674368899cc355bb7b11c18319e80b5987535049d99dc
water_plant,rand_obj,1,retained,10,true,350,350,0,0,46.610836029052734,2cf2d2ec949e10071774dbf804cf3cd5a915a6182d496f36ad024652a7136f8a
water_plant,rand_obj,1,retained,11,false,1000,1000,0,0,112.53611278533936,cb6ccb4ed5fdbb2ce9082b285f3d6faf7241cb741dd15a361c13f61aed39d2bd
water_plant,rand_obj,1,retained,12,false,1000,1000,0,0,109.5148377418518,928d6d0512f3e2c788e6b429e050a364c39d65e20e34934a0cf2af036b2edea4
water_plant,rand_obj,1,retained,13,false,1000,1000,0,0,109.33266520500183,4c0497bb87a1b2204dec0cbd4264ce8109961ed263a84112547e1e2bd2ed1f24
water_plant,rand_obj,1,retained,14,false,355,354,1,0,46.08233571052551,9181342e2f0ed7cf34ccd13e0468f372507f528d3c217064cdddda22edbeb34d
water_plant,rand_obj,1,retained,15,false,633,633,0,0,72.97038960456848,ddc1238cafc737967a1e44c53c002fcb35da072bbd51c17bc638587149bdd978
water_plant,rand_obj,1,retained,16,true,651,651,0,0,74.88577151298523,67ee0b643d7c8f578eb099763bcbb8b9aaf476ab17b10c666eddeffb1f6b65f5
water_plant,rand_obj,1,retained,17,false,1000,1000,0,0,109.6950376033783,067369221e9f62933c3f40cb00b4a85a4ac4fa2470525c2b71d5deafd989afde
water_plant,rand_obj,1,retained,18,false,554,554,0,0,65.90857195854187,7ea3d5ed22bf24bf3d13a1a9f7b97915c07023c3faf9b703cce012eb98052be7
water_plant,rand_obj,1,retained,19,false,1000,1000,0,0,109.37591433525085,7977fc5e1f839b4aff4e6b38adae274899113f4a04a868662584933865c153d7
water_plant,rand_obj,1,retained,20,false,1000,1000,0,0,110.55259299278259,5a1850d70485156d7d07acae8ba4bde1d7bedcbaf023a049a7389e95b9171867
water_plant,rand_obj,1,retained,21,false,1000,1000,0,0,109.98801469802856,ec6bb7a61c58baac8ec477506991fc97700b3c50dcb79fd9ff51e3235fe74d56
water_plant,rand_obj,1,retained,22,false,1000,1000,0,0,110.24729537963867,22df557b02f5dee8789e4d94830b5c816a879056e73fe99438ab020150747715
water_plant,rand_obj,1,retained,23,false,1000,1000,0,0,109.61179113388062,9ddf02f089b413e96dea90ba455bf5b54c109d6402e59875704af79221b5c2af
water_plant,rand_obj,1,retained,24,false,294,294,0,0,38.51544117927551,aa55a69b2856ae0d202469acc8a20104cb61ac8931d8d0e13b512727e1206ef9
water_plant,rand_obj,1,retained,25,false,1000,1000,0,0,109.29533267021179,915010cb039d8a23f09806c142f761669614c3ee232c0b1d9c953d488446df9e
water_plant,rand_obj,1,retained,26,false,1000,1000,0,0,109.52849817276001,faf639fe54256713aec395bc0d9055a47f1425664e3527b47a0bd6466b9dcb62
water_plant,rand_obj,1,retained,27,false,1000,1000,0,0,107.20365643501282,d3a31b57ba3667c11509304bf2d7f3257bc47224a8e8c3e0a0cf15b5438d36fa
water_plant,rand_obj,1,retained,28,true,648,648,0,0,73.53679037094116,13244ff83c4d96bbb399da51da77dea12cc912c82c48d03e3e6bec1c9f394b35
water_plant,rand_obj,1,retained,29,false,1000,1000,0,0,111.68304586410522,b2d426cfb63705e36d9fdb66f4a3a141fdff3a1fa31d6102363746d6b1b22e5d
water_plant,rand_obj,1,retained,30,false,1000,1000,0,0,113.15602993965149,b27d81ff380e2225e947b51e9796037e48c65e0d57241526d6334f17f8e1c598
